apache-camel-1.6.0,378
apache-camel-2.0-M3-2009-07-26,262
apache-camel-2.2.0-2010-02-16,301
apache-camel-2.4.0-2010-07-16,344
apache-camel-2.5.0-2010-10-31,178
apache-camel-2.6.0-2011-01-29,211
apache-camel-2.7.1-2011-04-13,276
apache-camel-2.8.0-2011-07-25,286
apache-camel-2.8.3-2011-11-22,186
apache-cassandra-0.3.0-2009-07-20,42
apache-cassandra-0.4.1-2009-10-16,42
apache-cassandra-0.5.1-2010-02-23,63
apache-cassandra-0.6.2-2010-05-28,158
apache-cassandra-0.6.5-2010-08-27,63
apache-cassandra-0.7.0-2011-01-10,17
apache-openjpa-1.0.1-9-Nov-2007,24
apache-openjpa-1.0.3-18-Feb-2008,28
apache-openjpa-1.1.0-22-May-2008,47
apache-openjpa-1.2.0-14-Aug-2008,37
apache-openjpa-2.0.0-M3-2009-10-12,148
apache-openjpa-2.0.1-30-August-2010,76
hbase-0.1.0-2008-03-28,49
hbase-0.1.3-2008-06-27,54
hbase-0.18.0-2008-09-21,149
hbase-0.19.0-2009-01-18,109
hbase-0.19.3-2009-05-21,185
hbase-0.20.2-2009-11-10,55
hbase-0.89.20100621-2010-06-25,131
hbase-0.89.20100924-2010-10-05,177
hbase-0.90.2-2011-03-27,80
hbase-0.90.4-2011-07-24,261
hbase-0.92.0-2012-01-23,236
hive-0.3.0-hadoop-0.17.0-bin-2009-04-20,110
hive-0.4.1-bin-2009-11-24,85
hive-0.5.0-bin-2010-02-22,26
hive-0.6.0-bin-2010-10-20,40
hive-0.7.0-bin-2011-03-20,15
hive-0.8.1-bin-2012-01-26,48
